WTeamID,Season,Wins_x,LTeamID_x,loss_x,Total Games_x,WSeason_pct,Wins_y,LTeamID_y,loss_y,Total Games_y,WTourney_pct
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,1.0,1.0,0.0
1371.0,1988,20.0,1371.0,12.0,32.0,62.5,1.0,1371.0,1.0,2.0,50.0
1371.0,1989,25.0,1371.0,6.0,31.0,80.64516129032258,5.0,1371.0,1.0,6.0,83.33333333333333
1371.0,1991,21.0,1371.0,8.0,29.0,72.41379310344827,3.0,1371.0,1.0,4.0,75.0
1371.0,1992,20.0,1371.0,8.0,28.0,71.42857142857143,2.0,1371.0,1.0,3.0,66.66666666666667
1371.0,1993,26.0,1371.0,6.0,32.0,81.25,1.0,1371.0,1.0,2.0,50.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1.0,1.0,0.0
1371.0,2000,20.0,1371.0,9.0,29.0,68.96551724137932,2.0,1371.0,1.0,3.0,66.66666666666667
1371.0,2004,19.0,1371.0,9.0,28.0,67.85714285714286,1.0,1371.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1.0,1.0,0.0
1371.0,2018,21.0,1371.0,11.0,32.0,65.625,1.0,1371.0,1.0,2.0,50.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1371.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1371.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1.0,1.0,0.0
1372.0,2014,29.0,1372.0,2.0,31.0,93.54838709677419,1.0,1372.0,1.0,2.0,50.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1372.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1372.0,1.0,1.0,0.0
1372.0,2016,23.0,1372.0,5.0,28.0,82.14285714285714,1.0,1372.0,1.0,2.0,50.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1.0,1.0,0.0
1373.0,1989,23.0,1373.0,4.0,27.0,85.18518518518519,1.0,1373.0,1.0,2.0,50.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1373.0,1.0,1.0,0.0
1373.0,2002,16.0,1373.0,18.0,34.0,47.05882352941177,1.0,1373.0,1.0,2.0,50.0
1373.0,2008,22.0,1373.0,10.0,32.0,68.75,1.0,1373.0,1.0,2.0,50.0
1373.0,2009,26.0,1373.0,7.0,33.0,78.78787878787878,1.0,1373.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,1.0,1.0,0.0
1374.0,1985,22.0,1374.0,8.0,30.0,73.33333333333333,1.0,1374.0,1.0,2.0,50.0
1374.0,1988,27.0,1374.0,6.0,33.0,81.81818181818181,1.0,1374.0,1.0,2.0,50.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1374.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1374.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1374.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,1.0,1.0,0.0
1375.0,1989,21.0,1375.0,8.0,29.0,72.41379310344827,1.0,1375.0,1.0,2.0,50.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1.0,1.0,0.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1375.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1.0,1.0,0.0
1376.0,2017,21.0,1376.0,10.0,31.0,67.74193548387096,4.0,1376.0,1.0,5.0,80.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1378.0,1.0,1.0,0.0
1378.0,2012,19.0,1378.0,13.0,32.0,59.375,2.0,1378.0,1.0,3.0,66.66666666666667
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.0,1.0,0.0
1380.0,1993,16.0,1380.0,9.0,25.0,64.0,1.0,1380.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.0,1.0,0.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1382.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1382.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,1.0,1.0,0.0
1382.0,2018,25.0,1382.0,7.0,32.0,78.125,1.0,1382.0,1.0,2.0,50.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1382.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,1.0,1.0,0.0
1385.0,1985,27.0,1385.0,3.0,30.0,90.0,4.0,1385.0,1.0,5.0,80.0
1385.0,1986,30.0,1385.0,4.0,34.0,88.23529411764706,1.0,1385.0,1.0,2.0,50.0
1385.0,1987,20.0,1385.0,8.0,28.0,71.42857142857143,1.0,1385.0,1.0,2.0,50.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1.0,1.0,0.0
1385.0,1990,23.0,1385.0,9.0,32.0,71.875,1.0,1385.0,1.0,2.0,50.0
1385.0,1991,20.0,1385.0,8.0,28.0,71.42857142857143,3.0,1385.0,1.0,4.0,75.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1385.0,1.0,1.0,0.0
1385.0,1993,18.0,1385.0,10.0,28.0,64.28571428571429,1.0,1385.0,1.0,2.0,50.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1.0,1.0,0.0
1385.0,1999,25.0,1385.0,8.0,33.0,75.75757575757575,3.0,1385.0,1.0,4.0,75.0
1385.0,2000,24.0,1385.0,7.0,31.0,77.41935483870968,1.0,1385.0,1.0,2.0,50.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1.0,1.0,0.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1385.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1385.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1.0,1.0,0.0
1386.0,1986,25.0,1386.0,5.0,30.0,83.33333333333333,1.0,1386.0,1.0,2.0,50.0
1386.0,1997,24.0,1386.0,6.0,30.0,80.0,2.0,1386.0,1.0,3.0,66.66666666666667
1386.0,2001,25.0,1386.0,6.0,31.0,80.64516129032258,1.0,1386.0,1.0,2.0,50.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,1.0,1.0,0.0
1386.0,2004,27.0,1386.0,1.0,28.0,96.42857142857143,3.0,1386.0,1.0,4.0,75.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1386.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,1.0,1.0,0.0
1386.0,2016,27.0,1386.0,7.0,34.0,79.41176470588235,1.0,1386.0,1.0,2.0,50.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1.0,1.0,0.0
1387.0,1995,22.0,1387.0,7.0,29.0,75.86206896551724,1.0,1387.0,1.0,2.0,50.0
1387.0,1998,21.0,1387.0,10.0,31.0,67.74193548387096,1.0,1387.0,1.0,2.0,50.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1387.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1387.0,1.0,1.0,0.0
1387.0,2012,24.0,1387.0,7.0,31.0,77.41935483870968,1.0,1387.0,1.0,2.0,50.0
1387.0,2013,27.0,1387.0,6.0,33.0,81.81818181818181,1.0,1387.0,1.0,2.0,50.0
1387.0,2014,25.0,1387.0,6.0,31.0,80.64516129032258,1.0,1387.0,1.0,2.0,50.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1388.0,1.0,1.0,0.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1388.0,1.0,1.0,0.0
1388.0,2010,25.0,1388.0,5.0,30.0,83.33333333333333,2.0,1388.0,1.0,3.0,66.66666666666667
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1.0,1.0,0.0
1388.0,2013,26.0,1388.0,6.0,32.0,81.25,1.0,1388.0,1.0,2.0,50.0
1388.0,2017,28.0,1388.0,4.0,32.0,87.5,1.0,1388.0,1.0,2.0,50.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1.0,1.0,0.0
1388.0,2022,24.0,1388.0,7.0,31.0,77.41935483870968,1.0,1388.0,1.0,2.0,50.0
1388.0,2023,25.0,1388.0,7.0,32.0,78.125,1.0,1388.0,1.0,2.0,50.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1389.0,1.0,1.0,0.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,1.0,1.0,0.0
1389.0,2022,18.0,1389.0,11.0,29.0,62.06896551724138,3.0,1389.0,1.0,4.0,75.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1390.0,1.0,1.0,0.0
1390.0,1995,19.0,1390.0,8.0,27.0,70.37037037037037,1.0,1390.0,1.0,2.0,50.0
1390.0,1996,19.0,1390.0,8.0,27.0,70.37037037037037,1.0,1390.0,1.0,2.0,50.0
1390.0,1997,18.0,1390.0,7.0,25.0,72.0,2.0,1390.0,1.0,3.0,66.66666666666667
1390.0,1998,25.0,1390.0,4.0,29.0,86.20689655172414,4.0,1390.0,1.0,5.0,80.0
1390.0,1999,23.0,1390.0,6.0,29.0,79.3103448275862,1.0,1390.0,1.0,2.0,50.0
1390.0,2000,25.0,1390.0,3.0,28.0,89.28571428571429,1.0,1390.0,1.0,2.0,50.0
1390.0,2001,26.0,1390.0,2.0,28.0,92.85714285714286,3.0,1390.0,1.0,4.0,75.0
1390.0,2002,19.0,1390.0,9.0,28.0,67.85714285714286,1.0,1390.0,1.0,2.0,50.0
1390.0,2003,23.0,1390.0,8.0,31.0,74.19354838709677,1.0,1390.0,1.0,2.0,50.0
1390.0,2004,29.0,1390.0,1.0,30.0,96.66666666666667,1.0,1390.0,1.0,2.0,50.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1390.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1.0,1.0,0.0
1390.0,2008,26.0,1390.0,7.0,33.0,78.78787878787878,2.0,1390.0,1.0,3.0,66.66666666666667
1390.0,2014,21.0,1390.0,12.0,33.0,63.63636363636363,2.0,1390.0,1.0,3.0,66.66666666666667
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1.0,1.0,0.0
1393.0,1985,21.0,1393.0,8.0,29.0,72.41379310344827,1.0,1393.0,1.0,2.0,50.0
1393.0,1986,24.0,1393.0,5.0,29.0,82.75862068965517,1.0,1393.0,1.0,2.0,50.0
1393.0,1987,25.0,1393.0,6.0,31.0,80.64516129032258,5.0,1393.0,1.0,6.0,83.33333333333333
1393.0,1988,24.0,1393.0,8.0,32.0,75.0,1.0,1393.0,1.0,2.0,50.0
1393.0,1989,26.0,1393.0,7.0,33.0,78.78787878787878,3.0,1393.0,1.0,4.0,75.0
1393.0,1990,23.0,1393.0,6.0,29.0,79.3103448275862,2.0,1393.0,1.0,3.0,66.66666666666667
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,1.0,1.0,0.0
1393.0,1992,21.0,1393.0,9.0,30.0,70.0,1.0,1393.0,1.0,2.0,50.0
1393.0,1994,21.0,1393.0,6.0,27.0,77.77777777777777,2.0,1393.0,1.0,3.0,66.66666666666667
1393.0,1995,18.0,1393.0,9.0,27.0,66.66666666666667,1.0,1393.0,1.0,2.0,50.0
1393.0,1996,24.0,1393.0,8.0,32.0,75.0,5.0,1393.0,1.0,6.0,83.33333333333333
1393.0,1998,24.0,1393.0,8.0,32.0,75.0,2.0,1393.0,1.0,3.0,66.66666666666667
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1393.0,1.0,1.0,0.0
1393.0,2000,24.0,1393.0,5.0,29.0,82.75862068965517,2.0,1393.0,1.0,3.0,66.66666666666667
1393.0,2001,24.0,1393.0,8.0,32.0,75.0,1.0,1393.0,1.0,2.0,50.0
1393.0,2003,24.0,1393.0,5.0,29.0,82.75862068965517,6.0,0.0,0.0,6.0,100.0
1393.0,2004,21.0,1393.0,7.0,28.0,75.0,2.0,1393.0,1.0,3.0,66.66666666666667
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1393.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,1.0,1.0,0.0
1393.0,2009,25.0,1393.0,9.0,34.0,73.52941176470588,2.0,1393.0,1.0,3.0,66.66666666666667
1393.0,2010,28.0,1393.0,4.0,32.0,87.5,2.0,1393.0,1.0,3.0,66.66666666666667
1393.0,2011,26.0,1393.0,7.0,33.0,78.78787878787878,1.0,1393.0,1.0,2.0,50.0
1393.0,2012,31.0,1393.0,2.0,33.0,93.93939393939394,3.0,1393.0,1.0,4.0,75.0
1393.0,2013,26.0,1393.0,9.0,35.0,74.28571428571429,4.0,1393.0,1.0,5.0,80.0
1393.0,2014,27.0,1393.0,5.0,32.0,84.375,1.0,1393.0,1.0,2.0,50.0
1393.0,2016,19.0,1393.0,13.0,32.0,59.375,4.0,1393.0,1.0,5.0,80.0
1393.0,2018,20.0,1393.0,13.0,33.0,60.60606060606061,3.0,1393.0,1.0,4.0,75.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,1.0,1.0,0.0
1393.0,2021,16.0,1393.0,9.0,25.0,64.0,2.0,1393.0,1.0,3.0,66.66666666666667
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1394.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1394.0,1.0,1.0,0.0
1394.0,2023,19.0,1394.0,10.0,29.0,65.51724137931035,1.0,1394.0,1.0,2.0,50.0
1395.0,1987,23.0,1395.0,6.0,29.0,79.3103448275862,1.0,1395.0,1.0,2.0,50.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1.0,1.0,0.0
1395.0,2022,20.0,1395.0,12.0,32.0,62.5,1.0,1395.0,1.0,2.0,50.0
1395.0,2023,21.0,1395.0,12.0,33.0,63.63636363636363,1.0,1395.0,1.0,2.0,50.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1.0,1.0,0.0
1396.0,1985,24.0,1396.0,5.0,29.0,82.75862068965517,1.0,1396.0,1.0,2.0,50.0
1396.0,1986,24.0,1396.0,5.0,29.0,82.75862068965517,1.0,1396.0,1.0,2.0,50.0
1396.0,1987,31.0,1396.0,3.0,34.0,91.17647058823529,1.0,1396.0,1.0,2.0,50.0
1396.0,1988,29.0,1396.0,1.0,30.0,96.66666666666667,3.0,1396.0,1.0,4.0,75.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,1991,21.0,1396.0,9.0,30.0,70.0,3.0,1396.0,1.0,4.0,75.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,1993,17.0,1396.0,12.0,29.0,58.62068965517241,3.0,1396.0,1.0,4.0,75.0
1396.0,1994,22.0,1396.0,7.0,29.0,75.86206896551724,1.0,1396.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,1996,19.0,1396.0,12.0,31.0,61.29032258064516,1.0,1396.0,1.0,2.0,50.0
1396.0,1997,19.0,1396.0,10.0,29.0,65.51724137931035,1.0,1396.0,1.0,2.0,50.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,1999,21.0,1396.0,10.0,31.0,67.74193548387096,3.0,1396.0,1.0,4.0,75.0
1396.0,2000,26.0,1396.0,5.0,31.0,83.87096774193549,1.0,1396.0,1.0,2.0,50.0
1396.0,2001,21.0,1396.0,12.0,33.0,63.63636363636363,3.0,1396.0,1.0,4.0,75.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1396.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,2011,25.0,1396.0,7.0,32.0,78.125,1.0,1396.0,1.0,2.0,50.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
1396.0,2013,23.0,1396.0,9.0,32.0,71.875,1.0,1396.0,1.0,2.0,50.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1.0,1.0,0.0
1397.0,1999,20.0,1397.0,8.0,28.0,71.42857142857143,1.0,1397.0,1.0,2.0,50.0
1397.0,2000,23.0,1397.0,6.0,29.0,79.3103448275862,2.0,1397.0,1.0,3.0,66.66666666666667
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1.0,1.0,0.0
1397.0,2006,21.0,1397.0,7.0,28.0,75.0,1.0,1397.0,1.0,2.0,50.0
1397.0,2007,22.0,1397.0,10.0,32.0,68.75,2.0,1397.0,1.0,3.0,66.66666666666667
1397.0,2008,28.0,1397.0,4.0,32.0,87.5,2.0,1397.0,1.0,3.0,66.66666666666667
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1.0,1.0,0.0
1397.0,2010,25.0,1397.0,8.0,33.0,75.75757575757575,3.0,1397.0,1.0,4.0,75.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1.0,1.0,0.0
1397.0,2014,20.0,1397.0,12.0,32.0,62.5,3.0,1397.0,1.0,4.0,75.0
1397.0,2018,25.0,1397.0,8.0,33.0,75.75757575757575,1.0,1397.0,1.0,2.0,50.0
1397.0,2019,28.0,1397.0,5.0,33.0,84.84848484848484,2.0,1397.0,1.0,3.0,66.66666666666667
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1397.0,1.0,1.0,0.0
1397.0,2022,26.0,1397.0,7.0,33.0,78.78787878787878,1.0,1397.0,1.0,2.0,50.0
1397.0,2023,23.0,1397.0,10.0,33.0,69.6969696969697,2.0,1397.0,1.0,3.0,66.66666666666667
1397.0,2024,24.0,1397.0,8.0,32.0,75.0,3.0,1397.0,1.0,4.0,75.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1398.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,1.0,1.0,0.0
1400.0,1989,24.0,1400.0,8.0,32.0,75.0,1.0,1400.0,1.0,2.0,50.0
1400.0,1990,21.0,1400.0,9.0,30.0,70.0,3.0,1400.0,1.0,4.0,75.0
1400.0,1991,22.0,1400.0,8.0,30.0,73.33333333333333,1.0,1400.0,1.0,2.0,50.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,1994,25.0,1400.0,7.0,32.0,78.125,1.0,1400.0,1.0,2.0,50.0
1400.0,1995,22.0,1400.0,6.0,28.0,78.57142857142857,1.0,1400.0,1.0,2.0,50.0
1400.0,1996,20.0,1400.0,9.0,29.0,68.96551724137932,1.0,1400.0,1.0,2.0,50.0
1400.0,1997,16.0,1400.0,11.0,27.0,59.25925925925926,2.0,1400.0,1.0,3.0,66.66666666666667
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2000,23.0,1400.0,8.0,31.0,74.19354838709677,1.0,1400.0,1.0,2.0,50.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2002,19.0,1400.0,11.0,30.0,63.333333333333336,2.0,1400.0,1.0,3.0,66.66666666666667
1400.0,2003,22.0,1400.0,6.0,28.0,78.57142857142857,4.0,1400.0,1.0,5.0,80.0
1400.0,2004,23.0,1400.0,7.0,30.0,76.66666666666667,2.0,1400.0,1.0,3.0,66.66666666666667
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2006,27.0,1400.0,6.0,33.0,81.81818181818181,3.0,1400.0,1.0,4.0,75.0
1400.0,2007,24.0,1400.0,9.0,33.0,72.72727272727273,1.0,1400.0,1.0,2.0,50.0
1400.0,2008,27.0,1400.0,6.0,33.0,81.81818181818181,3.0,1400.0,1.0,4.0,75.0
1400.0,2009,22.0,1400.0,11.0,33.0,66.66666666666667,1.0,1400.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2011,27.0,1400.0,7.0,34.0,79.41176470588235,1.0,1400.0,1.0,2.0,50.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2014,23.0,1400.0,10.0,33.0,69.6969696969697,1.0,1400.0,1.0,2.0,50.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1400.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1400.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.0,1.0,0.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1400.0,1.0,1.0,0.0
1400.0,2022,21.0,1400.0,11.0,32.0,65.625,1.0,1400.0,1.0,2.0,50.0
1400.0,2023,26.0,1400.0,8.0,34.0,76.47058823529412,3.0,1400.0,1.0,4.0,75.0
1400.0,2024,20.0,1400.0,12.0,32.0,62.5,1.0,1400.0,1.0,2.0,50.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1401.0,1.0,1.0,0.0
1401.0,2006,21.0,1401.0,8.0,29.0,72.41379310344827,1.0,1401.0,1.0,2.0,50.0
1401.0,2007,25.0,1401.0,6.0,31.0,80.64516129032258,2.0,1401.0,1.0,3.0,66.66666666666667
1401.0,2008,23.0,1401.0,10.0,33.0,69.6969696969697,1.0,1401.0,1.0,2.0,50.0
1401.0,2009,23.0,1401.0,9.0,32.0,71.875,1.0,1401.0,1.0,2.0,50.0
1401.0,2010,22.0,1401.0,9.0,31.0,70.96774193548387,1.0,1401.0,1.0,2.0,50.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,1.0,1.0,0.0
1401.0,2016,26.0,1401.0,8.0,34.0,76.47058823529412,2.0,1401.0,1.0,3.0,66.66666666666667
1401.0,2018,20.0,1401.0,12.0,32.0,62.5,2.0,1401.0,1.0,3.0,66.66666666666667
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,1.0,1.0,0.0
1401.0,2024,20.0,1401.0,14.0,34.0,58.8235294117647,1.0,1401.0,1.0,2.0,50.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1403.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1403.0,1.0,1.0,0.0
1403.0,1996,28.0,1403.0,1.0,29.0,96.55172413793103,2.0,1403.0,1.0,3.0,66.66666666666667
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,1.0,1.0,0.0
1403.0,2004,22.0,1403.0,10.0,32.0,68.75,1.0,1403.0,1.0,2.0,50.0
1403.0,2005,20.0,1403.0,10.0,30.0,66.66666666666667,2.0,1403.0,1.0,3.0,66.66666666666667
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,1.0,1.0,0.0
1403.0,2018,24.0,1403.0,9.0,33.0,72.72727272727273,3.0,1403.0,1.0,4.0,75.0
