,ID,Pred,Season,LowerTeamID,HigherTeamID
65972,2016_1151_1221,0.5,2016,1151,1221
65973,2016_1151_1231,0.5,2016,1151,1231
65974,2016_1151_1233,0.5,2016,1151,1233
65975,2016_1151_1234,0.5,2016,1151,1234
65976,2016_1151_1235,0.5,2016,1151,1235
65977,2016_1151_1242,0.5,2016,1151,1242
65978,2016_1151_1246,0.5,2016,1151,1246
65979,2016_1151_1268,0.5,2016,1151,1268
65980,2016_1151_1274,0.5,2016,1151,1274
65981,2016_1151_1276,0.5,2016,1151,1276
65982,2016_1151_1277,0.5,2016,1151,1277
65983,2016_1153_1409,0.5,2016,1153,1409
65984,2016_1160_1409,0.5,2016,1160,1409
65985,2016_1163_1409,0.5,2016,1163,1409
65986,2016_1409_1421,0.5,2016,1409,1421
65987,2016_1409_1423,0.5,2016,1409,1423
65988,2016_1167_1409,0.5,2016,1167,1409
65989,2016_1409_1425,0.5,2016,1409,1425
65990,2016_1409_1428,0.5,2016,1409,1428
65991,2016_1173_1409,0.5,2016,1173,1409
65992,2016_1409_1433,0.5,2016,1409,1433
65993,2016_1409_1435,0.5,2016,1409,1435
65994,2016_1181_1409,0.5,2016,1181,1409
65995,2016_1409_1438,0.5,2016,1409,1438
65996,2016_1409_1437,0.5,2016,1409,1437
65997,2016_1192_1409,0.5,2016,1192,1409
65998,2016_1195_1409,0.5,2016,1195,1409
65999,2016_1409_1452,0.5,2016,1409,1452
66000,2016_1409_1453,0.5,2016,1409,1453
66001,2016_1409_1451,0.5,2016,1409,1451
66002,2016_1409_1455,0.5,2016,1409,1455
66003,2016_1201_1409,0.5,2016,1201,1409
66004,2016_1409_1458,0.5,2016,1409,1458
66005,2016_1409_1462,0.5,2016,1409,1462
66006,2016_1409_1463,0.5,2016,1409,1463
66007,2016_1211_1409,0.5,2016,1211,1409
66008,2016_1214_1409,0.5,2016,1214,1409
66009,2016_1218_1409,0.5,2016,1218,1409
66010,2016_1221_1409,0.5,2016,1221,1409
66011,2016_1231_1409,0.5,2016,1231,1409
66012,2016_1233_1409,0.5,2016,1233,1409
66013,2016_1234_1409,0.5,2016,1234,1409
66014,2016_1235_1409,0.5,2016,1235,1409
66015,2016_1242_1409,0.5,2016,1242,1409
66016,2016_1246_1409,0.5,2016,1246,1409
66017,2016_1268_1409,0.5,2016,1268,1409
66018,2016_1274_1409,0.5,2016,1274,1409
66019,2016_1276_1409,0.5,2016,1276,1409
66020,2016_1277_1409,0.5,2016,1277,1409
66021,2016_1153_1160,0.5,2016,1153,1160
66022,2016_1153_1163,0.5,2016,1153,1163
66023,2016_1153_1421,0.5,2016,1153,1421
66024,2016_1153_1423,0.5,2016,1153,1423
66025,2016_1153_1167,0.5,2016,1153,1167
66026,2016_1153_1425,0.5,2016,1153,1425
66027,2016_1153_1428,0.5,2016,1153,1428
66028,2016_1153_1173,0.5,2016,1153,1173
66029,2016_1153_1433,0.5,2016,1153,1433
66030,2016_1153_1435,0.5,2016,1153,1435
66031,2016_1153_1181,0.5,2016,1153,1181
66032,2016_1153_1438,0.5,2016,1153,1438
66033,2016_1153_1437,0.5,2016,1153,1437
66034,2016_1153_1192,0.5,2016,1153,1192
66035,2016_1153_1195,0.5,2016,1153,1195
66036,2016_1153_1452,0.5,2016,1153,1452
66037,2016_1153_1453,0.5,2016,1153,1453
66038,2016_1153_1451,0.5,2016,1153,1451
66039,2016_1153_1455,0.5,2016,1153,1455
66040,2016_1153_1201,0.5,2016,1153,1201
66041,2016_1153_1458,0.5,2016,1153,1458
66042,2016_1153_1462,0.5,2016,1153,1462
66043,2016_1153_1463,0.5,2016,1153,1463
66044,2016_1153_1211,0.5,2016,1153,1211
66045,2016_1153_1214,0.5,2016,1153,1214
66046,2016_1153_1218,0.5,2016,1153,1218
66047,2016_1153_1221,0.5,2016,1153,1221
66048,2016_1153_1231,0.5,2016,1153,1231
66049,2016_1153_1233,0.5,2016,1153,1233
66050,2016_1153_1234,0.5,2016,1153,1234
66051,2016_1153_1235,0.5,2016,1153,1235
66052,2016_1153_1242,0.5,2016,1153,1242
66053,2016_1153_1246,0.5,2016,1153,1246
66054,2016_1153_1268,0.5,2016,1153,1268
66055,2016_1153_1274,0.5,2016,1153,1274
66056,2016_1153_1276,0.5,2016,1153,1276
66057,2016_1153_1277,0.5,2016,1153,1277
66058,2016_1160_1163,0.5,2016,1160,1163
66059,2016_1160_1421,0.5,2016,1160,1421
66060,2016_1160_1423,0.5,2016,1160,1423
66061,2016_1160_1167,0.5,2016,1160,1167
66062,2016_1160_1425,0.5,2016,1160,1425
66063,2016_1160_1428,0.5,2016,1160,1428
66064,2016_1160_1173,0.5,2016,1160,1173
66065,2016_1160_1433,0.5,2016,1160,1433
66066,2016_1160_1435,0.5,2016,1160,1435
66067,2016_1160_1181,0.5,2016,1160,1181
66068,2016_1160_1438,0.5,2016,1160,1438
66069,2016_1160_1437,0.5,2016,1160,1437
66070,2016_1160_1192,0.5,2016,1160,1192
66071,2016_1160_1195,0.5,2016,1160,1195
66072,2016_1160_1452,0.5,2016,1160,1452
66073,2016_1160_1453,0.5,2016,1160,1453
66074,2016_1160_1451,0.5,2016,1160,1451
66075,2016_1160_1455,0.5,2016,1160,1455
66076,2016_1160_1201,0.5,2016,1160,1201
66077,2016_1160_1458,0.5,2016,1160,1458
66078,2016_1160_1462,0.5,2016,1160,1462
66079,2016_1160_1463,0.5,2016,1160,1463
66080,2016_1160_1211,0.5,2016,1160,1211
66081,2016_1160_1214,0.5,2016,1160,1214
66082,2016_1160_1218,0.5,2016,1160,1218
66083,2016_1160_1221,0.5,2016,1160,1221
66084,2016_1160_1231,0.5,2016,1160,1231
66085,2016_1160_1233,0.5,2016,1160,1233
66086,2016_1160_1234,0.5,2016,1160,1234
66087,2016_1160_1235,0.5,2016,1160,1235
66088,2016_1160_1242,0.5,2016,1160,1242
66089,2016_1160_1246,0.5,2016,1160,1246
66090,2016_1160_1268,0.5,2016,1160,1268
66091,2016_1160_1274,0.5,2016,1160,1274
66092,2016_1160_1276,0.5,2016,1160,1276
66093,2016_1160_1277,0.5,2016,1160,1277
66094,2016_1163_1421,0.5,2016,1163,1421
66095,2016_1163_1423,0.5,2016,1163,1423
66096,2016_1163_1167,0.5,2016,1163,1167
66097,2016_1163_1425,0.5,2016,1163,1425
66098,2016_1163_1428,0.5,2016,1163,1428
66099,2016_1163_1173,0.5,2016,1163,1173
66100,2016_1163_1433,0.5,2016,1163,1433
66101,2016_1163_1435,0.5,2016,1163,1435
66102,2016_1163_1181,0.5,2016,1163,1181
66103,2016_1163_1438,0.5,2016,1163,1438
66104,2016_1163_1437,0.5,2016,1163,1437
66105,2016_1163_1192,0.5,2016,1163,1192
66106,2016_1163_1195,0.5,2016,1163,1195
66107,2016_1163_1452,0.5,2016,1163,1452
66108,2016_1163_1453,0.5,2016,1163,1453
66109,2016_1163_1451,0.5,2016,1163,1451
66110,2016_1163_1455,0.5,2016,1163,1455
66111,2016_1163_1201,0.5,2016,1163,1201
66112,2016_1163_1458,0.5,2016,1163,1458
66113,2016_1163_1462,0.5,2016,1163,1462
66114,2016_1163_1463,0.5,2016,1163,1463
66115,2016_1163_1211,0.5,2016,1163,1211
66116,2016_1163_1214,0.5,2016,1163,1214
66117,2016_1163_1218,0.5,2016,1163,1218
66118,2016_1163_1221,0.5,2016,1163,1221
66119,2016_1163_1231,0.5,2016,1163,1231
66120,2016_1163_1233,0.5,2016,1163,1233
66121,2016_1163_1234,0.5,2016,1163,1234
66122,2016_1163_1235,0.5,2016,1163,1235
66123,2016_1163_1242,0.5,2016,1163,1242
66124,2016_1163_1246,0.5,2016,1163,1246
66125,2016_1163_1268,0.5,2016,1163,1268
66126,2016_1163_1274,0.5,2016,1163,1274
66127,2016_1163_1276,0.5,2016,1163,1276
66128,2016_1163_1277,0.5,2016,1163,1277
66129,2016_1421_1423,0.5,2016,1421,1423
66130,2016_1167_1421,0.5,2016,1167,1421
66131,2016_1421_1425,0.5,2016,1421,1425
66132,2016_1421_1428,0.5,2016,1421,1428
66133,2016_1173_1421,0.5,2016,1173,1421
66134,2016_1421_1433,0.5,2016,1421,1433
66135,2016_1421_1435,0.5,2016,1421,1435
66136,2016_1181_1421,0.5,2016,1181,1421
66137,2016_1421_1438,0.5,2016,1421,1438
66138,2016_1421_1437,0.5,2016,1421,1437
66139,2016_1192_1421,0.5,2016,1192,1421
66140,2016_1195_1421,0.5,2016,1195,1421
66141,2016_1421_1452,0.5,2016,1421,1452
66142,2016_1421_1453,0.5,2016,1421,1453
66143,2016_1421_1451,0.5,2016,1421,1451
66144,2016_1421_1455,0.5,2016,1421,1455
66145,2016_1201_1421,0.5,2016,1201,1421
66146,2016_1421_1458,0.5,2016,1421,1458
66147,2016_1421_1462,0.5,2016,1421,1462
66148,2016_1421_1463,0.5,2016,1421,1463
66149,2016_1211_1421,0.5,2016,1211,1421
66150,2016_1214_1421,0.5,2016,1214,1421
66151,2016_1218_1421,0.5,2016,1218,1421
66152,2016_1221_1421,0.5,2016,1221,1421
66153,2016_1231_1421,0.5,2016,1231,1421
66154,2016_1233_1421,0.5,2016,1233,1421
66155,2016_1234_1421,0.5,2016,1234,1421
66156,2016_1235_1421,0.5,2016,1235,1421
66157,2016_1242_1421,0.5,2016,1242,1421
66158,2016_1246_1421,0.5,2016,1246,1421
66159,2016_1268_1421,0.5,2016,1268,1421
66160,2016_1274_1421,0.5,2016,1274,1421
66161,2016_1276_1421,0.5,2016,1276,1421
66162,2016_1277_1421,0.5,2016,1277,1421
66163,2016_1167_1423,0.5,2016,1167,1423
66164,2016_1423_1425,0.5,2016,1423,1425
66165,2016_1423_1428,0.5,2016,1423,1428
66166,2016_1173_1423,0.5,2016,1173,1423
66167,2016_1423_1433,0.5,2016,1423,1433
66168,2016_1423_1435,0.5,2016,1423,1435
66169,2016_1181_1423,0.5,2016,1181,1423
66170,2016_1423_1438,0.5,2016,1423,1438
66171,2016_1423_1437,0.5,2016,1423,1437
66172,2016_1192_1423,0.5,2016,1192,1423
66173,2016_1195_1423,0.5,2016,1195,1423
66174,2016_1423_1452,0.5,2016,1423,1452
66175,2016_1423_1453,0.5,2016,1423,1453
66176,2016_1423_1451,0.5,2016,1423,1451
66177,2016_1423_1455,0.5,2016,1423,1455
66178,2016_1201_1423,0.5,2016,1201,1423
66179,2016_1423_1458,0.5,2016,1423,1458
66180,2016_1423_1462,0.5,2016,1423,1462
66181,2016_1423_1463,0.5,2016,1423,1463
66182,2016_1211_1423,0.5,2016,1211,1423
66183,2016_1214_1423,0.5,2016,1214,1423
66184,2016_1218_1423,0.5,2016,1218,1423
66185,2016_1221_1423,0.5,2016,1221,1423
66186,2016_1231_1423,0.5,2016,1231,1423
66187,2016_1233_1423,0.5,2016,1233,1423
66188,2016_1234_1423,0.5,2016,1234,1423
66189,2016_1235_1423,0.5,2016,1235,1423
66190,2016_1242_1423,0.5,2016,1242,1423
66191,2016_1246_1423,0.5,2016,1246,1423
66192,2016_1268_1423,0.5,2016,1268,1423
66193,2016_1274_1423,0.5,2016,1274,1423
66194,2016_1276_1423,0.5,2016,1276,1423
66195,2016_1277_1423,0.5,2016,1277,1423
66196,2016_1167_1425,0.5,2016,1167,1425
66197,2016_1167_1428,0.5,2016,1167,1428
66198,2016_1167_1173,0.5,2016,1167,1173
66199,2016_1167_1433,0.5,2016,1167,1433
66200,2016_1167_1435,0.5,2016,1167,1435
66201,2016_1167_1181,0.5,2016,1167,1181
66202,2016_1167_1438,0.5,2016,1167,1438
66203,2016_1167_1437,0.5,2016,1167,1437
66204,2016_1167_1192,0.5,2016,1167,1192
66205,2016_1167_1195,0.5,2016,1167,1195
66206,2016_1167_1452,0.5,2016,1167,1452
66207,2016_1167_1453,0.5,2016,1167,1453
66208,2016_1167_1451,0.5,2016,1167,1451
66209,2016_1167_1455,0.5,2016,1167,1455
66210,2016_1167_1201,0.5,2016,1167,1201
66211,2016_1167_1458,0.5,2016,1167,1458
66212,2016_1167_1462,0.5,2016,1167,1462
66213,2016_1167_1463,0.5,2016,1167,1463
66214,2016_1167_1211,0.5,2016,1167,1211
66215,2016_1167_1214,0.5,2016,1167,1214
66216,2016_1167_1218,0.5,2016,1167,1218
66217,2016_1167_1221,0.5,2016,1167,1221
66218,2016_1167_1231,0.5,2016,1167,1231
66219,2016_1167_1233,0.5,2016,1167,1233
66220,2016_1167_1234,0.5,2016,1167,1234
66221,2016_1167_1235,0.5,2016,1167,1235
66222,2016_1167_1242,0.5,2016,1167,1242
66223,2016_1167_1246,0.5,2016,1167,1246
66224,2016_1167_1268,0.5,2016,1167,1268
66225,2016_1167_1274,0.5,2016,1167,1274
66226,2016_1167_1276,0.5,2016,1167,1276
66227,2016_1167_1277,0.5,2016,1167,1277
66228,2016_1425_1428,0.5,2016,1425,1428
66229,2016_1173_1425,0.5,2016,1173,1425
66230,2016_1425_1433,0.5,2016,1425,1433
66231,2016_1425_1435,0.5,2016,1425,1435
66232,2016_1181_1425,0.5,2016,1181,1425
66233,2016_1425_1438,0.5,2016,1425,1438
66234,2016_1425_1437,0.5,2016,1425,1437
66235,2016_1192_1425,0.5,2016,1192,1425
66236,2016_1195_1425,0.5,2016,1195,1425
66237,2016_1425_1452,0.5,2016,1425,1452
66238,2016_1425_1453,0.5,2016,1425,1453
66239,2016_1425_1451,0.5,2016,1425,1451
66240,2016_1425_1455,0.5,2016,1425,1455
66241,2016_1201_1425,0.5,2016,1201,1425
66242,2016_1425_1458,0.5,2016,1425,1458
66243,2016_1425_1462,0.5,2016,1425,1462
66244,2016_1425_1463,0.5,2016,1425,1463
66245,2016_1211_1425,0.5,2016,1211,1425
66246,2016_1214_1425,0.5,2016,1214,1425
66247,2016_1218_1425,0.5,2016,1218,1425
66248,2016_1221_1425,0.5,2016,1221,1425
66249,2016_1231_1425,0.5,2016,1231,1425
66250,2016_1233_1425,0.5,2016,1233,1425
66251,2016_1234_1425,0.5,2016,1234,1425
66252,2016_1235_1425,0.5,2016,1235,1425
66253,2016_1242_1425,0.5,2016,1242,1425
66254,2016_1246_1425,0.5,2016,1246,1425
66255,2016_1268_1425,0.5,2016,1268,1425
66256,2016_1274_1425,0.5,2016,1274,1425
66257,2016_1276_1425,0.5,2016,1276,1425
66258,2016_1277_1425,0.5,2016,1277,1425
66259,2016_1173_1428,0.5,2016,1173,1428
66260,2016_1428_1433,0.5,2016,1428,1433
66261,2016_1428_1435,0.5,2016,1428,1435
66262,2016_1181_1428,0.5,2016,1181,1428
66263,2016_1428_1438,0.5,2016,1428,1438
66264,2016_1428_1437,0.5,2016,1428,1437
66265,2016_1192_1428,0.5,2016,1192,1428
66266,2016_1195_1428,0.5,2016,1195,1428
66267,2016_1428_1452,0.5,2016,1428,1452
66268,2016_1428_1453,0.5,2016,1428,1453
66269,2016_1428_1451,0.5,2016,1428,1451
66270,2016_1428_1455,0.5,2016,1428,1455
66271,2016_1201_1428,0.5,2016,1201,1428
66272,2016_1428_1458,0.5,2016,1428,1458
66273,2016_1428_1462,0.5,2016,1428,1462
66274,2016_1428_1463,0.5,2016,1428,1463
66275,2016_1211_1428,0.5,2016,1211,1428
66276,2016_1214_1428,0.5,2016,1214,1428
66277,2016_1218_1428,0.5,2016,1218,1428
66278,2016_1221_1428,0.5,2016,1221,1428
66279,2016_1231_1428,0.5,2016,1231,1428
66280,2016_1233_1428,0.5,2016,1233,1428
66281,2016_1234_1428,0.5,2016,1234,1428
66282,2016_1235_1428,0.5,2016,1235,1428
66283,2016_1242_1428,0.5,2016,1242,1428
66284,2016_1246_1428,0.5,2016,1246,1428
66285,2016_1268_1428,0.5,2016,1268,1428
66286,2016_1274_1428,0.5,2016,1274,1428
66287,2016_1276_1428,0.5,2016,1276,1428
66288,2016_1277_1428,0.5,2016,1277,1428
66289,2016_1173_1433,0.5,2016,1173,1433
66290,2016_1173_1435,0.5,2016,1173,1435
66291,2016_1173_1181,0.5,2016,1173,1181
66292,2016_1173_1438,0.5,2016,1173,1438
66293,2016_1173_1437,0.5,2016,1173,1437
66294,2016_1173_1192,0.5,2016,1173,1192
66295,2016_1173_1195,0.5,2016,1173,1195
66296,2016_1173_1452,0.5,2016,1173,1452
66297,2016_1173_1453,0.5,2016,1173,1453
66298,2016_1173_1451,0.5,2016,1173,1451
66299,2016_1173_1455,0.5,2016,1173,1455
66300,2016_1173_1201,0.5,2016,1173,1201
66301,2016_1173_1458,0.5,2016,1173,1458
66302,2016_1173_1462,0.5,2016,1173,1462
66303,2016_1173_1463,0.5,2016,1173,1463
66304,2016_1173_1211,0.5,2016,1173,1211
66305,2016_1173_1214,0.5,2016,1173,1214
66306,2016_1173_1218,0.5,2016,1173,1218
66307,2016_1173_1221,0.5,2016,1173,1221
66308,2016_1173_1231,0.5,2016,1173,1231
66309,2016_1173_1233,0.5,2016,1173,1233
66310,2016_1173_1234,0.5,2016,1173,1234
66311,2016_1173_1235,0.5,2016,1173,1235
66312,2016_1173_1242,0.5,2016,1173,1242
66313,2016_1173_1246,0.5,2016,1173,1246
66314,2016_1173_1268,0.5,2016,1173,1268
66315,2016_1173_1274,0.5,2016,1173,1274
66316,2016_1173_1276,0.5,2016,1173,1276
66317,2016_1173_1277,0.5,2016,1173,1277
66318,2016_1433_1435,0.5,2016,1433,1435
66319,2016_1181_1433,0.5,2016,1181,1433
66320,2016_1433_1438,0.5,2016,1433,1438
66321,2016_1433_1437,0.5,2016,1433,1437
66322,2016_1192_1433,0.5,2016,1192,1433
66323,2016_1195_1433,0.5,2016,1195,1433
66324,2016_1433_1452,0.5,2016,1433,1452
66325,2016_1433_1453,0.5,2016,1433,1453
66326,2016_1433_1451,0.5,2016,1433,1451
66327,2016_1433_1455,0.5,2016,1433,1455
66328,2016_1201_1433,0.5,2016,1201,1433
66329,2016_1433_1458,0.5,2016,1433,1458
66330,2016_1433_1462,0.5,2016,1433,1462
66331,2016_1433_1463,0.5,2016,1433,1463
66332,2016_1211_1433,0.5,2016,1211,1433
66333,2016_1214_1433,0.5,2016,1214,1433
66334,2016_1218_1433,0.5,2016,1218,1433
66335,2016_1221_1433,0.5,2016,1221,1433
66336,2016_1231_1433,0.5,2016,1231,1433
66337,2016_1233_1433,0.5,2016,1233,1433
66338,2016_1234_1433,0.5,2016,1234,1433
66339,2016_1235_1433,0.5,2016,1235,1433
66340,2016_1242_1433,0.5,2016,1242,1433
66341,2016_1246_1433,0.5,2016,1246,1433
66342,2016_1268_1433,0.5,2016,1268,1433
66343,2016_1274_1433,0.5,2016,1274,1433
66344,2016_1276_1433,0.5,2016,1276,1433
66345,2016_1277_1433,0.5,2016,1277,1433
66346,2016_1181_1435,0.5,2016,1181,1435
66347,2016_1435_1438,0.5,2016,1435,1438
66348,2016_1435_1437,0.5,2016,1435,1437
66349,2016_1192_1435,0.5,2016,1192,1435
66350,2016_1195_1435,0.5,2016,1195,1435
66351,2016_1435_1452,0.5,2016,1435,1452
66352,2016_1435_1453,0.5,2016,1435,1453
66353,2016_1435_1451,0.5,2016,1435,1451
66354,2016_1435_1455,0.5,2016,1435,1455
66355,2016_1201_1435,0.5,2016,1201,1435
66356,2016_1435_1458,0.5,2016,1435,1458
66357,2016_1435_1462,0.5,2016,1435,1462
66358,2016_1435_1463,0.5,2016,1435,1463
66359,2016_1211_1435,0.5,2016,1211,1435
66360,2016_1214_1435,0.5,2016,1214,1435
66361,2016_1218_1435,0.5,2016,1218,1435
66362,2016_1221_1435,0.5,2016,1221,1435
66363,2016_1231_1435,0.5,2016,1231,1435
66364,2016_1233_1435,0.5,2016,1233,1435
66365,2016_1234_1435,0.5,2016,1234,1435
66366,2016_1235_1435,0.5,2016,1235,1435
66367,2016_1242_1435,0.5,2016,1242,1435
66368,2016_1246_1435,0.5,2016,1246,1435
66369,2016_1268_1435,0.5,2016,1268,1435
66370,2016_1274_1435,0.5,2016,1274,1435
66371,2016_1276_1435,0.5,2016,1276,1435
66372,2016_1277_1435,0.5,2016,1277,1435
66373,2016_1181_1438,0.5,2016,1181,1438
66374,2016_1181_1437,0.5,2016,1181,1437
66375,2016_1181_1192,0.5,2016,1181,1192
66376,2016_1181_1195,0.5,2016,1181,1195
66377,2016_1181_1452,0.5,2016,1181,1452
66378,2016_1181_1453,0.5,2016,1181,1453
66379,2016_1181_1451,0.5,2016,1181,1451
66380,2016_1181_1455,0.5,2016,1181,1455
66381,2016_1181_1201,0.5,2016,1181,1201
66382,2016_1181_1458,0.5,2016,1181,1458
66383,2016_1181_1462,0.5,2016,1181,1462
66384,2016_1181_1463,0.5,2016,1181,1463
66385,2016_1181_1211,0.5,2016,1181,1211
66386,2016_1181_1214,0.5,2016,1181,1214
66387,2016_1181_1218,0.5,2016,1181,1218
66388,2016_1181_1221,0.5,2016,1181,1221
66389,2016_1181_1231,0.5,2016,1181,1231
66390,2016_1181_1233,0.5,2016,1181,1233
66391,2016_1181_1234,0.5,2016,1181,1234
66392,2016_1181_1235,0.5,2016,1181,1235
66393,2016_1181_1242,0.5,2016,1181,1242
66394,2016_1181_1246,0.5,2016,1181,1246
66395,2016_1181_1268,0.5,2016,1181,1268
66396,2016_1181_1274,0.5,2016,1181,1274
66397,2016_1181_1276,0.5,2016,1181,1276
66398,2016_1181_1277,0.5,2016,1181,1277
66399,2016_1437_1438,0.5,2016,1437,1438
66400,2016_1192_1438,0.5,2016,1192,1438
66401,2016_1195_1438,0.5,2016,1195,1438
66402,2016_1438_1452,0.5,2016,1438,1452
66403,2016_1438_1453,0.5,2016,1438,1453
66404,2016_1438_1451,0.5,2016,1438,1451
66405,2016_1438_1455,0.5,2016,1438,1455
66406,2016_1201_1438,0.5,2016,1201,1438
66407,2016_1438_1458,0.5,2016,1438,1458
66408,2016_1438_1462,0.5,2016,1438,1462
66409,2016_1438_1463,0.5,2016,1438,1463
66410,2016_1211_1438,0.5,2016,1211,1438
66411,2016_1214_1438,0.5,2016,1214,1438
66412,2016_1218_1438,0.5,2016,1218,1438
66413,2016_1221_1438,0.5,2016,1221,1438
66414,2016_1231_1438,0.5,2016,1231,1438
66415,2016_1233_1438,0.5,2016,1233,1438
66416,2016_1234_1438,0.5,2016,1234,1438
66417,2016_1235_1438,0.5,2016,1235,1438
66418,2016_1242_1438,0.5,2016,1242,1438
66419,2016_1246_1438,0.5,2016,1246,1438
66420,2016_1268_1438,0.5,2016,1268,1438
66421,2016_1274_1438,0.5,2016,1274,1438
66422,2016_1276_1438,0.5,2016,1276,1438
66423,2016_1277_1438,0.5,2016,1277,1438
66424,2016_1192_1437,0.5,2016,1192,1437
66425,2016_1195_1437,0.5,2016,1195,1437
66426,2016_1437_1452,0.5,2016,1437,1452
66427,2016_1437_1453,0.5,2016,1437,1453
66428,2016_1437_1451,0.5,2016,1437,1451
66429,2016_1437_1455,0.5,2016,1437,1455
66430,2016_1201_1437,0.5,2016,1201,1437
66431,2016_1437_1458,0.5,2016,1437,1458
66432,2016_1437_1462,0.5,2016,1437,1462
66433,2016_1437_1463,0.5,2016,1437,1463
66434,2016_1211_1437,0.5,2016,1211,1437
66435,2016_1214_1437,0.5,2016,1214,1437
66436,2016_1218_1437,0.5,2016,1218,1437
66437,2016_1221_1437,0.5,2016,1221,1437
66438,2016_1231_1437,0.5,2016,1231,1437
66439,2016_1233_1437,0.5,2016,1233,1437
66440,2016_1234_1437,0.5,2016,1234,1437
66441,2016_1235_1437,0.5,2016,1235,1437
66442,2016_1242_1437,0.5,2016,1242,1437
66443,2016_1246_1437,0.5,2016,1246,1437
66444,2016_1268_1437,0.5,2016,1268,1437
66445,2016_1274_1437,0.5,2016,1274,1437
66446,2016_1276_1437,0.5,2016,1276,1437
66447,2016_1277_1437,0.5,2016,1277,1437
66448,2016_1192_1195,0.5,2016,1192,1195
66449,2016_1192_1452,0.5,2016,1192,1452
66450,2016_1192_1453,0.5,2016,1192,1453
66451,2016_1192_1451,0.5,2016,1192,1451
66452,2016_1192_1455,0.5,2016,1192,1455
66453,2016_1192_1201,0.5,2016,1192,1201
66454,2016_1192_1458,0.5,2016,1192,1458
66455,2016_1192_1462,0.5,2016,1192,1462
66456,2016_1192_1463,0.5,2016,1192,1463
66457,2016_1192_1211,0.5,2016,1192,1211
66458,2016_1192_1214,0.5,2016,1192,1214
66459,2016_1192_1218,0.5,2016,1192,1218
66460,2016_1192_1221,0.5,2016,1192,1221
66461,2016_1192_1231,0.5,2016,1192,1231
66462,2016_1192_1233,0.5,2016,1192,1233
66463,2016_1192_1234,0.5,2016,1192,1234
66464,2016_1192_1235,0.5,2016,1192,1235
66465,2016_1192_1242,0.5,2016,1192,1242
66466,2016_1192_1246,0.5,2016,1192,1246
66467,2016_1192_1268,0.5,2016,1192,1268
66468,2016_1192_1274,0.5,2016,1192,1274
66469,2016_1192_1276,0.5,2016,1192,1276
66470,2016_1192_1277,0.5,2016,1192,1277
66471,2016_1195_1452,0.5,2016,1195,1452
66472,2016_1195_1453,0.5,2016,1195,1453
66473,2016_1195_1451,0.5,2016,1195,1451
66474,2016_1195_1455,0.5,2016,1195,1455
66475,2016_1195_1201,0.5,2016,1195,1201
66476,2016_1195_1458,0.5,2016,1195,1458
66477,2016_1195_1462,0.5,2016,1195,1462
66478,2016_1195_1463,0.5,2016,1195,1463
66479,2016_1195_1211,0.5,2016,1195,1211
66480,2016_1195_1214,0.5,2016,1195,1214
66481,2016_1195_1218,0.5,2016,1195,1218
66482,2016_1195_1221,0.5,2016,1195,1221
66483,2016_1195_1231,0.5,2016,1195,1231
66484,2016_1195_1233,0.5,2016,1195,1233
66485,2016_1195_1234,0.5,2016,1195,1234
66486,2016_1195_1235,0.5,2016,1195,1235
66487,2016_1195_1242,0.5,2016,1195,1242
66488,2016_1195_1246,0.5,2016,1195,1246
66489,2016_1195_1268,0.5,2016,1195,1268
66490,2016_1195_1274,0.5,2016,1195,1274
66491,2016_1195_1276,0.5,2016,1195,1276
66492,2016_1195_1277,0.5,2016,1195,1277
66493,2016_1452_1453,0.5,2016,1452,1453
66494,2016_1451_1452,0.5,2016,1451,1452
66495,2016_1452_1455,0.5,2016,1452,1455
66496,2016_1201_1452,0.5,2016,1201,1452
66497,2016_1452_1458,0.5,2016,1452,1458
66498,2016_1452_1462,0.5,2016,1452,1462
66499,2016_1452_1463,0.5,2016,1452,1463
66500,2016_1211_1452,0.5,2016,1211,1452
66501,2016_1214_1452,0.5,2016,1214,1452
66502,2016_1218_1452,0.5,2016,1218,1452
66503,2016_1221_1452,0.5,2016,1221,1452
66504,2016_1231_1452,0.5,2016,1231,1452
66505,2016_1233_1452,0.5,2016,1233,1452
66506,2016_1234_1452,0.5,2016,1234,1452
66507,2016_1235_1452,0.5,2016,1235,1452
66508,2016_1242_1452,0.5,2016,1242,1452
66509,2016_1246_1452,0.5,2016,1246,1452
66510,2016_1268_1452,0.5,2016,1268,1452
66511,2016_1274_1452,0.5,2016,1274,1452
66512,2016_1276_1452,0.5,2016,1276,1452
66513,2016_1277_1452,0.5,2016,1277,1452
66514,2016_1451_1453,0.5,2016,1451,1453
66515,2016_1453_1455,0.5,2016,1453,1455
66516,2016_1201_1453,0.5,2016,1201,1453
66517,2016_1453_1458,0.5,2016,1453,1458
66518,2016_1453_1462,0.5,2016,1453,1462
66519,2016_1453_1463,0.5,2016,1453,1463
66520,2016_1211_1453,0.5,2016,1211,1453
66521,2016_1214_1453,0.5,2016,1214,1453
66522,2016_1218_1453,0.5,2016,1218,1453
66523,2016_1221_1453,0.5,2016,1221,1453
66524,2016_1231_1453,0.5,2016,1231,1453
66525,2016_1233_1453,0.5,2016,1233,1453
66526,2016_1234_1453,0.5,2016,1234,1453
66527,2016_1235_1453,0.5,2016,1235,1453
66528,2016_1242_1453,0.5,2016,1242,1453
66529,2016_1246_1453,0.5,2016,1246,1453
